,label,landmark,x,y,z
0,1,1,-35.08922909417711,-5.943822279440287,-13.269307247669136
1,1,2,-36.866785611666344,-5.091064962528456,-22.657652737095137
2,1,3,-37.72276003003864,-2.9122757340711463,-17.36893082918765
3,1,4,-29.140467784664377,-9.95166606358094,-20.29548303814548
4,1,5,-33.61524385348858,-7.268241807602556,-19.204140718125707
5,1,9,-36.84397893543908,-6.843060702492564,-15.244321212554022
6,1,11,-37.555007976553036,-6.838768771263809,-20.18608855620264
7,1,12,-31.367798741912658,-10.89659350302716,-18.284043086985278
8,1,13,-31.14887693469457,-10.151823177743376,-22.469874147458906
9,2,1,-30.097056929611032,-4.241404234250659,-3.498133332965376
10,2,2,-32.78416579443103,-5.973089974983434,-13.029575987473281
11,2,3,-33.310225398479346,-3.4893705452652375,-8.288823420446827
12,2,4,-23.71205065146738,-7.614987333270177,-11.91847091833385
13,2,5,-28.998260359353257,-6.775227350623489,-9.559191046524738
14,2,9,-31.787666381330265,-6.103732140199945,-4.557511521894538
15,2,11,-33.07034948404589,-7.224288511602083,-9.466812276083115
16,2,12,-25.9661414824104,-9.726026182154305,-8.361822845753546
17,2,13,-27.189043093596485,-10.247286417885606,-12.864700840023204
18,3,1,-29.277219121914882,-3.1415652517971164,3.2969735651686904
19,3,2,-30.111976056084018,-4.627362675901923,-2.0754482786393122
20,3,3,-31.20154897223844,-3.7437315206813215,1.080440570236156
21,3,4,-22.717001705776617,-5.1955849382231944,-4.096008575193792
22,3,5,-26.96608104534544,-5.160442474821694,-0.6008937078243519
23,3,7,-29.574209901449823,-5.757408534292305,1.2707444498095948
24,3,8,-24.58945442403777,-7.185106334905855,-2.101980192866695
25,4,1,-26.88590539522477,-1.6913109508526658,10.398109757009811
26,4,2,-28.70361493577329,-4.464692355670828,4.42256267499582
27,4,3,-29.768386311602022,-1.3726364868733643,7.724858047538971
28,4,4,-19.805059436805678,-2.2418642868760252,5.332427984450037
29,4,5,-24.865385385838902,-2.961862298104404,6.540361409335393
30,4,7,-28.285824190709548,-5.217748244644822,8.850973846522534
31,4,8,-21.49120450696032,-4.944181863115729,7.842689012773443
32,5,1,-22.631405312226207,-0.8360213953098876,18.212270393912963
33,5,2,-26.20476603490132,-3.2100174244907773,11.525935513934694
34,5,3,-26.900529028299857,0.10174436532161249,15.670105472186622
35,5,4,-20.306163055829394,-1.9742618703786092,12.856073591429162
36,5,6,-25.563167879735246,-3.30795838759059,18.04720354042379
37,6,1,-20.224005188143334,-0.940856075515335,26.136788637273064
38,6,2,-23.556016255476077,-1.9269043802802706,19.97569148562811
39,6,3,-22.606520260046246,1.0815898794832137,22.84038944526524
40,6,4,-18.12957845968839,0.7941801644390456,19.777448865292364
41,6,6,-22.483141862749083,-2.219441556110772,24.083800427469452
42,7,1,-10.551901223274719,-2.788733360293673,29.3344233096797
43,7,2,-18.448184151702378,-0.8533809607900502,27.380385221586458
44,7,3,-14.004539405652615,1.5462284689762253,28.848900927033554
45,7,4,-13.715180533535278,0.18337734409790785,22.749606284480727
46,7,6,-14.665679684808161,-3.1600773911514954,29.892162645564085
47,8,1,-9.319233423625057,-1.288931233088111,29.682983762186012
48,8,2,-1.3003305791595772,-0.3938410030598909,31.360380548269802
49,8,3,-5.761362164963655,1.4404626291746232,31.01451871082118
50,8,4,-4.082768047511486,0.4900808599401816,25.085479769567257
51,8,6,-5.328732594228302,-2.2486267971390443,32.365212472673456
52,9,1,-0.8996741296789674,-2.5007008714246552,28.140917163237717
53,9,2,5.524708545969782,-3.6632406365180508,25.34269811085099
54,9,3,3.250878078919255,-0.14323569223374408,26.633741763825853
55,9,4,0.8490895534532847,-0.7881987668179448,21.33598673876086
56,9,6,2.068514666176328,-4.408219292685408,27.71456810567706
57,10,1,8.323220811626987,-1.6569259123902231,25.53852992882122
58,10,2,9.209030702951349,-5.5426778521959905,18.15196224908037
59,10,3,11.60084858921901,-2.1938463220137,21.659265485177023
60,10,4,4.787589614422665,-2.521698309938374,19.212535351161097
61,10,6,8.841402797523187,-5.409001253018842,24.222717322616727
62,11,1,11.466281511006859,-4.873231209455531,18.377011989665686
63,11,2,14.314546776756867,-8.448013052233419,12.84754783521704
64,11,3,15.164616323324703,-5.765608290576248,15.929478409375136
65,11,4,6.249012321935703,-5.93781762800379,11.866367287579665
66,11,5,10.365312355185003,-6.285939949038107,13.654935106166214
67,11,7,12.855021630332846,-8.249703150664041,17.33604744128429
68,11,8,6.752947675392397,-7.805990771846203,13.789238760767308
69,12,1,15.517873452597717,-7.459184653213869,11.301333354333773
70,12,2,17.830063848778984,-9.437978671254008,5.194487582851575
71,12,3,18.791760196894536,-7.793256180327009,9.312663464986803
72,12,4,10.437911113107486,-6.3972278425318905,3.936056813691733
73,12,5,14.693923029839961,-7.96343851780954,7.49952165572546
74,12,7,16.479839085880556,-9.868809245603808,9.75334521724991
75,12,8,11.356691681647707,-9.648912707720799,6.310545698724883
76,13,1,20.179860364058023,-8.329009451091888,5.795536659492356
77,13,2,24.05259167417554,-10.43831320263866,-1.945462954668448
78,13,3,24.409444789062324,-7.218082441706179,1.9831041056769807
79,13,4,15.114478701680357,-8.473855238082066,-4.2577943336232424
80,13,5,20.14542857433637,-9.094576928910362,0.03593551349410701
81,13,9,21.59304383957383,-9.735926922485701,4.489517229730242
82,13,11,23.39248142989198,-11.168255138712672,0.2751075378002368
83,13,12,15.823858975122718,-11.25787829742308,0.3208891659958456
84,13,13,18.555946000477213,-12.031047437834896,-3.859803096618082
85,14,1,26.98071414595762,-9.378241035259522,-2.2150029367582595
86,14,2,31.126669000803233,-9.986006030450861,-9.848954041862392
87,14,3,30.700149414180547,-7.500208265771631,-5.103214573859332
88,14,4,21.950947332886937,-11.64426492293963,-11.598464900130377
89,14,5,26.432876219280356,-10.475068133645278,-7.875395723556949
90,14,9,28.85669902893066,-11.183016729170108,-3.500135276809369
91,14,11,30.550467899136798,-11.40792820990534,-8.319231920191939
92,14,12,24.0694633772326,-13.848572406500658,-8.514588260495211
93,14,13,26.749103572886703,-12.0273433624994,-12.37363627250005
