,label,landmark,x,y,z
80,13,5,19.488888780223938,-9.14752110487934,-0.45488573120156994
81,13,9,20.92257961061963,-9.718941664269927,4.012699636840714
82,13,11,22.729058638173452,-11.226504536356291,-0.17235430804439592
83,13,12,15.160105810223168,-11.293019833537883,-0.14584139799567084
84,13,13,17.901110746436892,-12.14370872668226,-4.305588767152624
85,14,1,26.33596177947744,-9.506662138988698,-2.22813722413892
86,14,2,30.625060116891714,-10.09030837512601,-9.78449361766294
87,14,3,30.088218656690394,-7.598220363640649,-5.053272721061422
88,14,4,21.49933918992674,-11.843677831674018,-11.695355213065012
89,14,5,25.90143089273986,-10.621598020243747,-7.894820863417102
90,14,9,28.2526554231768,-11.29557172153807,-3.474807870133519
91,14,11,30.035410581994544,-11.514451108862206,-8.261978900671314
92,14,12,23.583487546142244,-14.019870602266998,-8.568393829353377
93,14,13,26.314283448534592,-12.18075301703034,-12.38283987235725
