,label,landmark,x,y,z
0,1,1,22.414063249681416,-13.16920919592745,-2.9073758015996125
1,1,2,27.555830731648083,-14.456986139597646,-12.075509904408907
2,1,3,28.843076729216722,-14.912555892299572,-6.671808805818552
3,1,4,18.755694894606567,-15.650099276212826,-10.493554344766329
4,1,5,23.408316380535283,-14.615353283670258,-8.703224382952731
5,1,9,24.17984044408466,-11.641871078067139,-4.8860416860206755
6,1,11,27.41993279692217,-12.344457506242584,-8.643447390739787
7,1,12,18.871593691058067,-12.30089042057727,-8.155413987154256
8,1,13,21.316421285078906,-13.274383408120055,-12.687663450472018
9,2,1,14.848878414748683,-10.918500615175878,5.487062833760169
10,2,2,21.11918570747329,-13.280734856006163,-3.344187156097644
11,2,3,21.064027492487604,-13.374955736076783,3.3956787118563225
12,2,4,11.624749581337667,-14.756818442410557,-1.7612684280651234
13,2,5,15.998074981319604,-13.074838972174849,-0.4255358174750209
14,2,9,16.089232937368255,-10.02528478453803,3.8780310261118887
15,2,10,19.750029545472707,-10.400691873033136,0.9821946048601091
16,2,11,20.142969001700873,-11.812688617049552,-2.5959168169725286
17,2,12,11.068085116892696,-10.989712313202267,0.8525858629950103
18,2,13,14.349046636018025,-12.00458464838506,-4.255999757947186
19,3,1,6.8218372844870565,-10.366842360384512,10.560154604518713
20,3,2,13.88208062245702,-10.901082560086202,8.43206470037131
21,3,3,11.92640408759178,-10.631089000679314,11.715994228910288
22,3,4,8.578028120418494,-12.241842780308218,4.3083903424636665
23,3,5,9.260686975589225,-10.619414955097534,6.982331281135997
24,3,7,9.860111439848614,-8.121286095954947,9.353880214819117
25,3,12,6.538083956850826,-11.242664483524727,6.874180542352574
26,3,13,9.354228998334296,-10.736376720280289,4.603160882099252
27,4,1,5.3000916708354815,-6.638643643960529,17.61399982771381
28,4,2,9.019689959050353,-8.606828784385334,11.843300380557023
29,4,3,9.655553786427514,-8.46855753971362,17.280237200853758
30,4,4,3.35089499371834,-9.892354038805651,12.253853951748862
31,4,5,5.255455537655269,-7.855654142780502,13.361747776376696
32,4,7,6.913688399456585,-4.835827419291169,15.23710177284276
33,4,8,4.266599551695153,-8.444436098411074,11.645738951555735
34,5,1,1.2990518841309442,-5.144314473775119,23.904207574555212
35,5,2,6.033948886429584,-5.496465501853601,18.27854113256737
36,5,3,6.172286735706723,-6.930651465741441,23.694684097535827
37,5,4,1.1133946838151905,-7.811423208544763,19.655941809184714
38,5,6,3.395620408978356,-2.502668194586023,22.259211963291254
39,6,1,-1.298657866456055,-1.8583836760490553,23.242008893001756
40,6,2,3.2813926809459173,-5.30934260852757,25.21072612136532
41,6,3,-0.6518730473926432,-5.565951484685658,26.047151465812718
42,6,4,-0.22608785551652408,-7.567936595828196,21.706875328773933
43,6,6,1.3268899864624022,-2.352177604726034,24.571034627853724
44,7,1,-7.7867464628593455,0.0871021974422162,22.548046733650366
45,7,2,-3.417892026439838,-1.752836891111579,25.346540329376136
46,7,3,-7.571632295976883,-3.601233188537206,25.803854165411835
47,7,4,-6.443096720013892,-6.228571834713558,21.91290128758706
48,7,6,-5.64237623689928,-0.31875200072774246,24.43913764493439
49,8,1,-8.560354684441627,-0.49844188908353926,23.148009027728698
50,8,2,-14.11300643081822,-0.15272100044183,22.59882172997147
51,8,3,-11.971601032371046,-2.6662258589202197,24.993799143870884
52,8,4,-12.006330536057073,-5.294973732399894,21.401080421528565
53,8,6,-11.266400891001059,0.41033294160129336,23.114469817192713
54,9,1,-15.51828052680382,0.14746292905673997,23.010573820741705
55,9,2,-20.924567935415116,-1.8981830361127432,20.454064189301427
56,9,3,-18.94397048426828,-3.435134771825235,23.851854846217748
57,9,4,-16.770141409659768,-4.761101446746934,19.861783626506693
58,9,6,-18.339315670959,0.11640273725764472,22.71135029221414
59,10,1,-18.96347977952574,-2.402011526162966,19.06496274721373
60,10,2,-25.000879535468517,-3.448748960949638,15.365154180216242
61,10,3,-23.4589145292805,-3.3171578149274255,19.588467402191196
62,10,4,-20.374736746800945,-5.716079633075186,15.048127851734037
63,10,6,-22.67349520190366,-0.42111119843225064,16.684661346197192
64,11,1,-20.92198740270094,-5.25906383013836,14.597218207020957
65,11,2,-24.422776270175984,-6.624163851276585,8.191260211946247
66,11,3,-24.81200010402677,-5.2822698996042154,12.920453585037558
67,11,4,-18.79095573774132,-8.427477620708043,9.08070605608997
68,11,5,-20.801634315828615,-6.166647770231231,10.108847343444577
69,11,7,-22.161997406353315,-3.1053865903478464,10.639791499427652
70,11,8,-19.004810552657506,-7.624885942119922,8.871358722473952
71,12,1,-23.37524680071042,-7.379676075136543,5.578279667382708
72,12,2,-25.633084522077763,-8.283795103628043,-0.6183662891902277
73,12,3,-27.057414307694867,-7.596370665484626,4.422379310729341
74,12,4,-20.801984027884888,-11.112769724502815,0.8566433447606742
75,12,5,-22.587596643330432,-8.748869869857298,1.8269465417010655
76,12,7,-23.6303487613034,-5.9125833267067165,3.347783949363727
77,12,12,-20.647676435620202,-9.62195772643994,2.9806030563507893
78,12,13,-22.229255555025375,-9.350470012313979,-0.1739250243874692
79,13,1,-27.06728319377529,-8.925069175049714,-2.2161966534952815
80,13,2,-29.54523299673473,-11.081893526301881,-13.247171635236194
81,13,3,-30.439251343682372,-8.351141375148833,-7.2134752151525445
