,label,landmark,x,y,z
0,1,1,22.202309733263814,-12.931083817683133,-2.8550993080342444
1,1,2,27.270578273262664,-14.313941629732136,-12.05027105740719
2,1,3,28.5918582981035,-14.745813854390962,-6.652842308617185
3,1,4,18.472975634313872,-15.43120385652883,-10.400299535360611
4,1,5,23.145500193218027,-14.420375052047083,-8.648555630834759
5,1,9,23.965659554962798,-11.429274407239411,-4.855353144359099
6,1,11,27.174266500919348,-12.179320516263198,-8.630561227965327
7,1,12,18.63008302634826,-12.068598739616135,-8.083893500862013
8,1,13,21.036068086878974,-13.088351031226185,-12.626744688308484
9,2,1,14.812489487957702,-11.431367635779266,5.749967372848128
10,2,2,21.166340200837272,-13.697646755202575,-3.0466479198889482
11,2,3,21.05202404284909,-13.853426111663824,3.6913322321340534
12,2,4,11.662087649342512,-15.211351461881694,-1.5611670868720462
13,2,5,16.019201622700347,-13.530906809978225,-0.1716077342446171
14,2,9,16.064712312403646,-10.520488076684636,4.160145481355572
15,2,10,19.75182598647084,-10.860517179360807,1.293474270614849
16,2,11,20.179855561441844,-12.23887727089792,-2.2937156754893375
17,2,12,11.072879098389869,-11.469599675757074,1.081809459392686
18,2,13,14.40129265172461,-12.429828960241434,-4.006603292379149
19,3,1,7.349121549431054,-10.477626008661497,10.445766604076033
20,3,2,14.41166902762831,-10.988916304671534,8.319685567549845
21,3,3,12.455514484542547,-10.702258641877146,11.601917608018669
22,3,4,9.114184439037047,-12.395730366176688,4.209596474529424
23,3,5,9.78824453411362,-10.746562048876578,6.8693224291171635
24,3,7,10.373872472138737,-8.224808507696961,9.219216219448917
25,3,12,7.069283660828182,-11.386555077613863,6.767516499338221
26,3,13,9.881697239695457,-10.883306116351598,4.491203507781144
27,4,1,5.504706496529223,-6.494950008583484,17.5010854770776
28,4,2,9.250062503489827,-8.50624284408561,11.761996194527825
29,4,3,9.867147883676424,-8.31378285617137,17.199448586832535
30,4,4,3.5840913947120248,-9.80623116082717,12.165936220243335
31,4,5,5.4783283762201975,-7.752810413693748,13.260584817633138
32,4,7,7.120482873601691,-4.709757859644321,15.11239529280125
33,4,8,4.497165974187408,-8.361234794569603,11.547013473130145
34,5,1,1.192156670320767,-4.65416958331288,23.874396512530687
35,5,2,5.949325714213452,-5.039551236583127,18.26973715137292
36,5,3,6.058096186556762,-6.462960731138139,23.68939634284333
37,5,4,1.0125119343619384,-7.329335068788386,19.630940726676954
38,5,6,3.3076591725428157,-2.025494097991724,22.232866871989284
39,6,1,-1.618917002289541,-2.1752643501892197,24.027374105510447
40,6,2,2.931668223165413,-5.6775149371731635,25.97371503851976
41,6,3,-1.00310840092152,-5.90364332884438,26.81182817581027
42,6,4,-0.5983751033666118,-7.885706533472814,22.460408778497012
43,6,6,1.003109212093822,-2.69963243891173,25.351632393941266
44,7,1,-7.617379228857868,0.3288695584468164,23.177028927182374
45,7,2,-3.2267321518314915,-1.4595912294603468,25.97478831580873
46,7,3,-7.36662981258206,-3.3312614034361028,26.461985567547366
47,7,4,-6.234598043982003,-5.982878221564082,22.58855717269354
48,7,6,-5.463750634648369,-0.04751686064366756,25.063688216143877
49,8,1,-8.507953837643528,-0.2389309231676436,23.526090208296377
50,8,2,-14.054514750256907,0.12075039804543578,22.92662175438077
51,8,3,-11.942832487450056,-2.3667505747816606,25.374555066036258
52,8,4,-11.959005004245254,-5.0462988271684335,21.819430743111578
53,8,6,-11.209937883668276,0.6799042672794936,23.457484440404514
54,9,1,-15.1630559316719,0.185386647428063,23.26389416567267
55,9,2,-20.540861548908286,-1.8753621952245931,20.65988314309681
56,9,3,-18.5892119000985,-3.4029018553996666,24.07860431987032
57,9,4,-16.375223025021086,-4.730681952955113,20.11128254308541
58,9,6,-17.98108022822028,0.1480699250107031,22.938186833257877
59,10,1,-18.750186035737528,-2.957029203993943,18.750958795187973
60,10,2,-24.823984833891302,-3.966048783983681,15.100577150809846
61,10,3,-23.244690771602773,-3.8551573667533128,19.310669814794
62,10,4,-20.210359639616787,-6.251594629819058,14.735564926092316
63,10,6,-22.472465265039478,-0.9526284771519096,16.40979874775223
64,11,1,-21.8090445092511,-4.809984756956101,14.444867200724214
65,11,2,-25.335367442745532,-6.140397808516696,8.04561987951848
66,11,3,-25.703003679708765,-4.800664108818483,12.77715258485061
67,11,4,-19.71590142947004,-7.989056962446496,8.919987095550436
