,label,landmark,x,y,z
0,1,1,22.51415996107793,-13.02323371724674,-2.8534281072833343
1,1,2,27.56148525293545,-14.39013235799656,-12.062495417627257
2,1,3,28.89837728045284,-14.819792813029144,-6.668735762165989
3,1,4,18.771375292046336,-15.531505522521696,-10.389256858840737
4,1,5,23.445835911144947,-14.508529737937552,-8.649772510757472
5,1,9,24.26809376179714,-11.516178842575762,-4.858010691299411
6,1,11,27.46858503569133,-12.256633621281447,-8.641990884197781
7,1,12,18.925629357501748,-12.169068641611979,-8.072414886074919
8,1,13,21.322174682645272,-13.181199090839748,-12.621955326306594
9,2,1,15.003789168025232,-11.620124205389798,6.035357010523608
10,2,2,21.345520665719285,-13.910261275742233,-2.7638244484112438
11,2,3,21.242344695157264,-14.043093060724273,3.97482692682176
12,2,4,11.845200455654341,-15.428193933099674,-1.2576477785490396
13,2,5,16.202914750913887,-13.738731409917252,0.11903450254130743
14,2,9,16.252519083251553,-10.7134630040865,4.4403848211802
15,2,10,19.935287309046206,-11.059684186227171,1.5688730321108724
16,2,11,20.358826667327666,-12.449891832196528,-2.0142756783807654
17,2,12,11.256611807813218,-11.677998927024163,1.3734734633603511
18,2,13,14.577669711764365,-12.652371388801921,-3.7170563811185833
19,3,1,7.647905333442228,-10.442865012982722,10.74252841049966
20,3,2,14.711568442078022,-10.954102670774155,8.620144192829727
21,3,3,12.754344502453353,-10.655750749045168,11.90069612208106
22,3,4,9.416807417549512,-12.385741485698981,4.515120792249593
23,3,5,10.08813622174767,-10.724139309281435,7.1677894764329615
24,3,7,10.669951331734156,-8.191424355505163,9.506816618386793
25,3,12,7.370040666524432,-11.368145347918608,7.068207703491672
26,3,13,10.182271647507362,-10.871098738908474,4.790306900293378
27,4,1,5.800866255992638,-6.661596926876561,17.799567071370404
28,4,2,9.55732591492071,-8.676719240482148,12.069084615751983
29,4,3,10.156183501753265,-8.499221365948765,17.5090834969281
30,4,4,3.884230834384544,-9.952282437652539,12.45026240991786
31,4,5,5.783755375535507,-7.909807331110111,13.55616838031424
32,4,7,7.432958972272383,-4.878285694026873,15.420584196682915
33,4,8,4.805906881591665,-8.509994751625413,11.837804617237381
34,5,1,1.0673034487871034,-4.660078269231554,24.028966138767203
35,5,2,5.83916570612155,-5.059787152065816,18.437817214666545
36,5,3,5.933353014744746,-6.4702472587312,23.86113376406071
37,5,4,0.8983209384238511,-7.345353620371823,19.791462060647337
38,5,6,3.187654035878531,-2.035746513773571,22.386741601766243
39,6,1,-1.4121682000822995,-1.8774258258374104,24.125222388039354
40,6,2,3.1422528167319856,-5.370311598495411,26.07940412892977
41,6,3,-0.7920679945361568,-5.597919485981622,26.91925480938205
42,6,4,-0.3867404624552456,-7.590998011053244,22.572925099702726
