,label,landmark,x,y,z
47,7,4,-7.141780170762776,-6.080360814398958,22.63663029480708
48,7,6,-6.4217129671062665,-0.17866071065819708,25.205761082283562
49,8,1,-7.505179399297937,-1.4609926912916844,23.835236639501254
50,8,2,-13.036040599668562,-1.0578072331866701,23.128068409157446
51,8,3,-10.991755451284277,-3.5647957433762754,25.613052797248095
52,8,4,-10.958991212862824,-6.239338360401425,22.054275249688224
53,8,6,-10.198177708856923,-0.5212889715070821,23.715238025760247
54,9,1,-15.70568374879984,0.2197602932625627,23.177708928013285
55,9,2,-21.09368497608326,-1.745945713211208,20.52181075114817
56,9,3,-19.201311719163304,-3.3086954148082826,23.957899381594032
57,9,4,-16.973366976203227,-4.673107895952027,20.01087143507549
58,9,6,-18.520726475739075,0.23164244249249805,22.825385213038174
59,10,1,-19.65372826632692,-3.340184875279816,18.615066775622434
60,10,2,-25.5884581200176,-4.421587255474469,14.762277012516783
61,10,3,-24.151134842001312,-4.303319375953847,19.02273020250428
62,10,4,-20.933387321224334,-6.640803982604164,14.543452546098301
63,10,6,-23.32446219227489,-1.3800526526595105,16.157912035459145
64,11,1,-19.77248828236338,-4.922037785118651,14.645845381505415
65,11,2,-23.271323032487043,-6.42387532515776,8.269486076097145
66,11,3,-23.657825749984635,-4.9463201384015765,12.958290918476491
67,11,4,-17.66368272490755,-8.267629212764449,9.226250808402346
68,11,5,-19.650378202161125,-5.955621671061257,10.184852222816602
69,11,7,-20.975972386901574,-2.865020689265723,10.626208173271925
70,11,8,-17.86746314462228,-7.468726950793234,8.993995976693704
71,12,1,-20.78611542125224,-7.133181678371658,4.840621294611321
72,12,2,-23.16213632111453,-8.046138920556446,-1.3103718985389914
73,12,3,-24.49009087628552,-7.324143412859938,3.751805803372308
74,12,4,-18.329052865427943,-10.908921278581756,0.09107888252322457
75,12,5,-20.077265050604787,-8.525777895331379,1.0821918930791656
76,12,7,-21.068963132675258,-5.674033234449578,2.6082610455392055
77,12,12,-18.12429747297448,-9.40993138041329,2.204994826336232
78,12,13,-19.759871826453917,-9.139347522613287,-0.9219567902009391
79,13,1,-25.345564876772134,-8.557571614999762,-2.16048890706353
80,13,2,-27.671218021740255,-10.896912947552313,-13.187426611387716
81,13,3,-28.67886008064606,-8.111798494303343,-7.19663671615152
82,13,4,-20.205664891739072,-13.064280877634317,-9.663533171461582
83,13,5,-24.76278332224095,-10.724947197111195,-8.34686339303409
84,13,9,-26.24455508614867,-7.479592613103929,-5.332987271007017
85,13,10,-27.459205918471255,-7.798469791629871,-9.453997402334933
86,13,11,-27.116406140214274,-8.992177662918557,-12.159898731819753
87,13,12,-20.779362379598865,-9.080986663377459,-5.702415992400072
88,13,13,-21.169504922259545,-10.156416294849901,-11.325262230213129
89,14,1,-31.87990797612303,-10.145434756237925,-11.98772517006024
90,14,2,-34.99600787823632,-10.342026899103605,-20.998780858137003
91,14,3,-36.482584770585284,-10.63142663612791,-16.382162896257192
92,14,4,-26.51488503374645,-13.040272103432695,-17.19323801625969
93,14,5,-30.79765574612828,-11.421113120837157,-17.210460129240143
94,14,9,-33.05422083894636,-8.492922619815236,-14.332749470466423
95,14,11,-34.0798862995776,-8.618983068112856,-18.662038034917764
96,14,12,-27.29386946592915,-9.935755962951562,-14.124881610248911
97,14,13,-27.701507758395532,-10.275039304134145,-19.80734382396216
