,label,landmark,x,y,z
42,7,1,-9.942019127342737,-2.456115725918852,29.0095608644035
43,7,2,-17.86645256847858,-0.5808373581729924,27.111713787783785
44,7,3,-13.435181291442447,1.8506878858608133,28.565041788823006
45,7,4,-13.170515891949613,0.5188667969331795,22.457776304538935
46,7,6,-14.048985130026932,-2.866034339693506,29.59002599643137
47,8,1,-9.349223337112436,-1.5195014488574206,29.13860372425408
48,8,2,-1.332023881529221,-0.5443672675403927,30.779114481505033
49,8,3,-5.81596142122596,1.240433617383049,30.472711190647114
50,8,4,-4.159603843123073,0.3575883208724488,24.52700095206048
51,8,6,-5.332889192893953,-2.454127562251156,31.790960670554032
52,9,1,-1.0994669321506936,-2.6702532288727103,28.35530846654147
53,9,2,5.27697025418038,-3.925709228062843,25.488411123312897
54,9,3,3.077061823820458,-0.37532026180382494,26.823579502528577
55,9,4,0.6144434388502312,-0.9438295930556563,21.54503030558776
56,9,6,1.8309053512517246,-4.6261377263642345,27.888426375096405
57,10,1,8.263918766199327,-1.6943663017324297,25.048055536556557
58,10,2,9.113481702093493,-5.528126744119573,17.63012906907208
59,10,3,11.52314320329934,-2.205168037168815,21.149804947623046
60,10,4,4.698379489301922,-2.5129206133810613,18.7327071564136
61,10,6,8.774289292452632,-5.437250420543531,23.70333060334869
62,11,1,11.764713083510244,-4.67922346225195,18.08005136690523
63,11,2,14.635980626190783,-8.22405011304865,12.54320381644696
64,11,3,15.47599751153305,-5.5685471050647175,15.65107849381439
65,11,4,6.587771618558464,-5.672861337503756,11.526144340411982
66,11,5,10.690265208483115,-6.05165561064728,13.340021734028982
67,11,7,13.146605276217958,-8.05351601493906,17.023030640337105
68,11,8,7.070827055908883,-7.557576862162486,13.43820115802828
69,12,1,16.251533684578177,-7.808570053868472,12.215182847025872
70,12,2,18.495486388560128,-9.830255180519151,6.0969411893544505
71,12,3,19.502803720693834,-8.154948603977378,10.191816547813982
72,12,4,11.087216103456237,-6.80364328554211,4.900744094111138
73,12,5,15.384707443349882,-8.341043333357891,8.426776463736825
74,12,7,17.197598814551245,-10.228767060027302,10.67390316778238
75,12,8,12.035405710175407,-10.037340332376898,7.288200803618844
76,13,1,20.600181447567127,-9.20702326351812,6.1397368422991265
77,13,2,24.51698203096006,-11.202613868675513,-1.6092357650619256
78,13,3,24.819792822170704,-8.006463762341049,2.343459463436714
79,13,4,15.555200293726115,-9.351969538347033,-3.92384559535704
80,13,5,20.58710443938526,-9.930677174551406,0.37463159771560955
81,13,9,22.036082002191097,-10.583518534646315,4.826100125587634
82,13,11,23.86369664015351,-11.958412900054903,0.604692892098216
83,13,12,16.297124033099475,-12.158898447000835,0.6356551035894569
84,13,13,19.04759186776835,-12.861348408198957,-3.5454653886877265
85,14,1,26.500660824135903,-9.767323681352224,-2.449895220557954
86,14,2,30.634597716725658,-10.36053980741177,-10.091504332439204
87,14,3,30.20280687565338,-7.870875459352068,-5.3482690772167185
88,14,4,21.46547730742359,-12.076407590958459,-11.819945130930977
89,14,5,25.947877886366452,-10.875160178947198,-8.107662615636105
90,14,9,28.384854687088797,-11.562524253320564,-3.7364285901734586
91,14,11,30.070099280952615,-11.78381497737613,-8.558680314462306
92,14,12,23.603529720120836,-14.263704314024528,-8.737439369939686
93,14,13,26.264260614710643,-12.431645841716099,-12.604437072092564
