,label,landmark,x,y,z
0,1,1,22.425360879727855,-12.992358407002959,-3.2216905620794525
1,1,2,27.655516450474884,-14.212662974900844,-12.348965877840703
2,1,3,28.898882820787996,-14.677929540051045,-6.935824579734049
3,1,4,18.8505086757306,-15.47241832388699,-10.847850410188835
4,1,5,23.48004630092985,-14.411523646868547,-9.01352459569613
5,1,9,24.19756187243729,-11.445949128056066,-5.1796924752915166
6,1,11,27.475029350887343,-12.112997894181376,-8.911069787376313
7,1,12,18.92267442238021,-12.130580344817375,-8.49743686184479
8,1,13,21.413555942109383,-13.071383035443874,-13.01147666129346
9,2,1,14.786560762697711,-10.58429880149838,5.737251907620602
10,2,2,21.047553061569324,-12.889788262071066,-3.11557669784605
11,2,3,21.006268599821716,-13.01028536821068,3.623969871587442
12,2,4,11.561670758854023,-14.40610630145269,-1.5194600513078802
13,2,5,15.931608434002637,-12.71359778343526,-0.18594168579108894
14,2,9,16.020469509842115,-9.680410675739125,4.129224333310773
15,2,10,19.67676621264828,-10.03144773371,1.224659258875422
16,2,11,20.0675814416664,-11.428167109700636,-2.3596755482991085
17,2,12,10.996747672149505,-10.651167837755981,1.110083104745505
18,2,13,14.271062506749027,-11.634464614916174,-4.008931566570235
19,3,1,5.975376734049142,-10.050930387289316,10.177577515783694
20,3,2,13.053260841788951,-10.635742946669541,8.12264052155345
21,3,3,11.067978838754689,-10.317883239970339,11.384446915997989
22,3,4,7.783265567683349,-12.010290900622948,3.9665523540859886
23,3,5,8.446611582219706,-10.356698174243803,6.626224977611944
24,3,7,9.032612706466074,-7.830998136922722,8.97178329791557
25,3,12,5.722972892065913,-10.97205002647324,6.500375313001014
26,3,13,8.561943274581541,-10.503871342318295,4.249689555716779
27,4,1,4.852561308317559,-6.4469227534938005,17.78245417650861
28,4,2,8.536407612253461,-8.421963549000155,11.991199860977392
29,4,3,9.20644595504349,-8.27588622316921,17.42382664422298
30,4,4,2.8707393223746793,-9.70875538023764,12.439234888254157
31,4,5,4.781558156908854,-7.669890208620922,13.53227022720549
32,4,7,6.450558406015474,-4.646906513001113,15.39292871828282
33,4,8,3.782113568059992,-8.26139143302636,11.823345578645375
34,5,1,1.4635798484111189,-4.786969629781808,23.2752429870184
35,5,2,6.1986413344620805,-5.064476070791201,17.645539106353223
36,5,3,6.352267785602279,-6.5290140708307804,23.053141044040846
37,5,4,1.299358523719179,-7.430739180590664,19.011534093218906
38,5,6,3.5359763955487717,-2.117371962947007,21.644805605990168
39,6,1,-1.6938901344583197,-1.7600364525366778,23.077492293288323
40,6,2,2.913619067913826,-5.1777145245208995,25.040185249917073
41,6,3,-1.0169420472839326,-5.46460227414879,25.879482277606645
42,6,4,-0.5794514646759935,-7.460240389683212,21.537447632125176
43,6,6,0.9363492221376477,-2.234936570037915,24.40412494073551
44,7,1,-7.949646003834219,0.31795358258535067,22.41631367962714
45,7,2,-3.603814424274305,-1.5382114973835113,25.239827522258835
46,7,3,-7.76062767473082,-3.3906016452525853,25.65070145018182
47,7,4,-6.598601505046893,-5.9932474892744185,21.75301688150205
48,7,6,-5.821085141593468,-0.09910958970691885,24.322764071573307
49,8,1,-7.7007534366612935,-0.673879152474393,23.301994986726548
50,8,2,-13.24571672064754,-0.33003196258777495,22.678920090223993
51,8,3,-11.135755524001903,-2.839282251690828,25.106051586964025
52,8,4,-11.122593887441223,-5.473839967132226,21.517447157112425
53,8,6,-10.406261968636002,0.23435996252052765,23.231228208012077
54,9,1,-15.474692303644845,0.29046132982052436,23.276591663634438
55,9,2,-20.861323783194536,-1.7863305475846556,20.70375485255638
56,9,3,-18.88448553999742,-3.3090733593189734,24.110121412275358
57,9,4,-16.689952632546987,-4.628124767905548,20.12910175562888
58,9,6,-18.294473811089624,0.24429699528923846,22.967658265330808
59,10,1,-19.49791099521052,-2.365142545952848,18.698385117007447
60,10,2,-25.507661020660493,-3.412723215289722,14.954067038143764
61,10,3,-23.996747697533465,-3.281999202862192,19.18861530726296
62,10,4,-20.878537469585677,-5.678366631197667,14.670225124940723
63,10,6,-23.191056718535272,-0.384725438854599,16.291595128128577
64,11,1,-20.628501393183864,-5.719975520548421,14.62592505344272
65,11,2,-24.131379370510814,-7.127477139316447,8.230293445373544
66,11,3,-24.51706084368249,-5.736988890377379,12.945718851556707
67,11,4,-18.510979300275373,-8.954732975859642,9.14281529637467
68,11,5,-20.509371820884613,-6.672253042332254,10.146790968673143
69,11,7,-21.85234166402265,-3.5980599486180815,10.646369059943547
70,11,8,-18.719960360566837,-8.153003148993148,8.925399124837355
71,12,1,-22.46154282615936,-7.189354432758958,5.524607290826464
72,12,2,-24.801895427681547,-8.023170246108464,-0.6512476617107248
73,12,3,-26.159164967517935,-7.364057346559335,4.411733029674691
74,12,4,-19.978888213993944,-10.906677641091317,0.7424055701187688
75,12,5,-21.731445462138346,-8.535005517252163,1.753166500410847
76,12,7,-22.730362745102887,-5.702022396429446,3.3091776359328837
77,12,12,-19.78565678072278,-9.434561797225228,2.8761985915927606
78,12,13,-21.402642653966648,-9.123510857239594,-0.25665146873407313
79,13,1,-26.287765143898074,-9.194450309763797,-1.848792507367717
80,13,2,-28.715933821498783,-11.404356476269616,-12.880331256077872
81,13,3,-29.646931701897135,-8.658858163178733,-6.858931870142306
82,13,4,-21.258216213690467,-13.704176034755077,-9.424456498832406
83,13,5,-25.774394529609808,-11.314780927780646,-8.057578960257505
84,13,9,-27.19229717974069,-8.076334650242554,-5.005785881192737
85,13,10,-28.437632076825228,-8.342210875268949,-9.121394539583761
86,13,11,-28.128559787840967,-9.516505041590468,-11.839824179280654
87,13,12,-21.7519815576587,-9.748617474243735,-5.424961134336239
88,13,13,-22.19288464385279,-10.76888899630512,-11.054331472108135
89,14,1,-32.249083579598185,-10.654718493652572,-12.396757663757754
90,14,2,-35.38012732352038,-10.81789361408449,-21.403299210762654
91,14,3,-36.85801408498393,-11.132485023938516,-16.785539208798085
92,14,4,-26.885464252111845,-13.51144174230119,-17.624724612900998
93,14,5,-31.172472554361054,-11.903445709513417,-17.627166316414034
94,14,9,-33.431733305724116,-8.994485900004282,-14.73211917551439
95,14,11,-34.464498159120375,-9.103255931036381,-19.06018874357645
96,14,12,-27.667284739995814,-10.423167591527054,-14.5407389221457
97,14,13,-28.08379202674444,-10.737294839288325,-20.224004244622478
