,label,landmark,x,y,z
51,8,3,-0.5350842087216076,-3.8952275693813943,26.206255698563506
52,8,4,-0.5112908641793567,-5.264944970443702,22.232272835768025
53,8,6,-0.5684514174789164,-1.4083201454700438,24.800465340673473
54,9,1,-2.991535690633515,-1.2458622328973101,24.47037428510659
55,9,2,-7.75289027138068,-2.1277868738418864,21.720515411126783
56,9,3,-5.782345487586078,-3.447775832777516,24.661471743725137
57,9,4,-4.1855277523544325,-4.897655482228815,20.524382409272846
58,9,6,-5.1747417811300975,-0.09757948149116553,23.270642908929887
59,10,1,-7.287236213684082,-2.300274610519409,21.23829460144043
60,10,2,-11.329733748655045,-3.7571801672536562,16.19058340286497
61,10,3,-10.880874499530666,-3.4396849432864003,21.076387081522313
62,10,4,-7.737116356521733,-5.390760516610072,16.900477028472327
63,10,6,-9.585882270205612,-0.06249889388496742,19.58856024290997
64,11,1,-12.854050227516364,-4.2404797285940585,16.977552000044142
65,11,2,-15.314969132379874,-4.493662103390048,10.872830034352708
66,11,3,-17.0063635088728,-4.911871558352782,15.146970284406605
67,11,4,-10.761615012708802,-5.645342268982335,11.818025727572687
68,11,5,-13.029157638549805,-3.7524771690368652,13.236502647399902
69,11,7,-14.196028709411621,-1.7166188955307007,14.321734428405762
70,11,8,-11.43816270373147,-4.758584056691999,11.53573440699792
71,12,1,-15.410597801208496,-4.676089286804199,10.659581184387207
72,12,2,-17.833337783813477,-5.271602630615234,4.623996257781982
73,12,3,-19.277754854775807,-5.356891411742212,8.65614091360197
74,12,4,-12.648667335510254,-6.966519355773926,5.431028842926025
75,12,5,-15.171452583467898,-5.371044178319988,6.652835632845879
76,12,7,-17.071718215942383,-2.977004051208496,7.386785984039307
77,12,12,-12.502235196360072,-4.218146676266899,6.891743097757742
78,12,13,-14.464488705644536,-5.702399680958163,4.092311402002137
79,13,1,-17.890270233154297,-5.629951477050781,4.524225234985352
80,13,2,-21.25514297799228,-7.049804309369978,-5.079203388532905
81,13,3,-23.132263049816252,-6.51404115313684,0.012311553535559495
82,13,4,-14.496458629328155,-8.926084056319949,-2.2312863889616783
83,13,5,-18.5100022247121,-7.122883270784936,-1.041295548602604
84,13,9,-20.07021141052246,-4.1864495277404785,1.9510871171951294
85,13,10,-21.410099701139984,-5.014167576799208,-1.8000206343100935
86,13,11,-20.674028623667382,-6.2411904057081715,-4.656323891540826
87,13,12,-15.099317240365286,-4.878603614313586,1.1408429172341852
